#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#large_nano2_11,19.7,10000,450,200,4,1,1,1.0092016396570935e-08
freq, real, imaginary, concentration
14950,5514,14950,10.0
15400,5667,15400,10.0
15850,5811,15850,10.0
16300,5958,16300,10.0
16750,6102,16750,10.0
17200,6253,17200,10.0
17650,6397,17650,10.0
18100,6551,18100,10.0
18550,6691,18550,10.0
19000,6828,19000,10.0
19450,6968,19450,10.0
19900,7103,19900,10.0
20350,7250,20350,10.0
20800,7395,20800,10.0
21250,7529,21250,10.0
21700,7671,21700,10.0
22150,7806,22150,10.0
22600,7945,22600,10.0
23050,8079,23050,10.0
23500,8212,23500,10.0
23950,8348,23950,10.0
24400,8485,24400,10.0
24850,8618,24850,10.0
25300,8747,25300,10.0
25750,8875,25750,10.0
26200,9016,26200,10.0
26650,9145,26650,10.0
27100,9276,27100,10.0
27550,9403,27550,10.0
28000,9533,28000,10.0
28450,9664,28450,10.0
28900,9791,28900,10.0
29350,9918,29350,10.0
29800,10044,29800,10.0
30250,10175,30250,10.0
30700,10298,30700,10.0
31150,10423,31150,10.0
31600,10547,31600,10.0
32050,10670,32050,10.0
32500,10794,32500,10.0
32950,10915,32950,10.0
33400,11034,33400,10.0
33850,11164,33850,10.0
34300,11282,34300,10.0
34750,11403,34750,10.0
35200,11517,35200,10.0
35650,11643,35650,10.0
36100,11755,36100,10.0
36550,11871,36550,10.0
37000,11978,37000,10.0
37450,12100,37450,10.0
37900,12218,37900,10.0
38350,12330,38350,10.0
38800,12445,38800,10.0
39250,12557,39250,10.0
39700,12668,39700,10.0
40150,12779,40150,10.0
40600,12893,40600,10.0
41050,12999,41050,10.0
41500,13108,41500,10.0
41950,13221,41950,10.0
42400,13328,42400,10.0
42850,13440,42850,10.0
43300,13542,43300,10.0
43750,13651,43750,10.0
44200,13733,44200,10.0
44650,13850,44650,10.0
45100,13959,45100,10.0
45550,14063,45550,10.0
