#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_t_10ppm,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
79200,7211,79200,2.0
79400,7231,79400,2.0
79600,7249,79600,2.0
79800,7261,79800,2.0
80000,7275,80000,2.0
80200,7296,80200,2.0
80400,7314,80400,2.0
80600,7331,80600,2.0
80800,7347,80800,2.0
81000,7361,81000,2.0
81200,7378,81200,2.0
81400,7394,81400,2.0
81600,7410,81600,2.0
81800,7427,81800,2.0
82000,7443,82000,2.0
82200,7461,82200,2.0
82400,7475,82400,2.0
82600,7492,82600,2.0
82800,7510,82800,2.0
83000,7525,83000,2.0
83200,7540,83200,2.0
83400,7554,83400,2.0
83600,7573,83600,2.0
83800,7590,83800,2.0
84000,7603,84000,2.0
84200,7620,84200,2.0
84400,7636,84400,2.0
84600,7651,84600,2.0
84800,7669,84800,2.0
85000,7684,85000,2.0
85200,7700,85200,2.0
85400,7715,85400,2.0
85600,7732,85600,2.0
85800,7749,85800,2.0
86000,7765,86000,2.0
86200,7780,86200,2.0
86400,7796,86400,2.0
86600,7812,86600,2.0
86800,7825,86800,2.0
87000,7842,87000,2.0
87200,7858,87200,2.0
87400,7875,87400,2.0
87600,7890,87600,2.0
87800,7904,87800,2.0
88000,7920,88000,2.0
88200,7935,88200,2.0
88400,7952,88400,2.0
88600,7969,88600,2.0
88800,7985,88800,2.0
89000,8000,89000,2.0
89200,8014,89200,2.0
89400,8029,89400,2.0
89600,8045,89600,2.0
89800,8064,89800,2.0
90000,8075,90000,2.0
90200,8092,90200,2.0
90400,8104,90400,2.0
90600,8121,90600,2.0
90800,8135,90800,2.0
1000,-17826,1000,3.0
1200,-9688,1200,3.0
1400,-2852,1400,3.0
1600,185,1600,3.0
1800,-167,1800,3.0
2000,-1315,2000,3.0
2200,-1493,2200,3.0
2400,-957,2400,3.0
2600,-444,2600,3.0
2800,-464,2800,3.0
3000,-675,3000,3.0
3200,-680,3200,3.0
3400,-498,3400,3.0
3600,-324,3600,3.0
3800,-325,3800,3.0
4000,-374,4000,3.0
4200,-342,4200,3.0
4400,-231,4400,3.0
4600,-147,4600,3.0
4800,-140,4800,3.0
5000,-152,5000,3.0
5200,-110,5200,3.0
5400,-32,5400,3.0
5600,29,5600,3.0
5800,37,5800,3.0
6000,39,6000,3.0
6200,73,6200,3.0
6400,137,6400,3.0
6600,189,6600,3.0
6800,203,6800,3.0
7000,216,7000,3.0
7200,242,7200,3.0
7400,284,7400,3.0
7600,313,7600,3.0
7800,331,7800,3.0
8000,351,8000,3.0
8200,383,8200,3.0
8400,421,8400,3.0
8600,445,8600,3.0
8800,462,8800,3.0
9000,485,9000,3.0
9200,514,9200,3.0
9400,550,9400,3.0
9600,577,9600,3.0
9800,592,9800,3.0
10000,616,10000,3.0
10200,642,10200,3.0
10400,679,10400,3.0
10600,704,10600,3.0
10800,723,10800,3.0
11000,741,11000,3.0
11200,762,11200,3.0
11400,788,11400,3.0
11600,811,11600,3.0
11800,833,11800,3.0
12000,857,12000,3.0
12200,880,12200,3.0
12400,904,12400,3.0
12600,924,12600,3.0
12800,944,12800,3.0
13000,970,13000,3.0
13200,998,13200,3.0
13400,1022,13400,3.0
13600,1041,13600,3.0
13800,1059,13800,3.0
14000,1083,14000,3.0
14200,1109,14200,3.0
14400,1133,14400,3.0
14600,1155,14600,3.0
14800,1179,14800,3.0
15000,1193,15000,3.0
15200,1220,15200,3.0
15400,1241,15400,3.0
15600,1261,15600,3.0
15800,1282,15800,3.0
16000,1302,16000,3.0
16200,1328,16200,3.0
16400,1355,16400,3.0
16600,1369,16600,3.0
16800,1391,16800,3.0
17000,1413,17000,3.0
17200,1434,17200,3.0
17400,1461,17400,3.0
17600,1478,17600,3.0
17800,1496,17800,3.0
18000,1518,18000,3.0
18200,1546,18200,3.0
18400,1572,18400,3.0
18600,1591,18600,3.0
